Refined Surface (Ordered)
426 0.004592972905139303 -0.008882826120816293
427 0.004504436553710223 -0.008928048573658141
428 0.00441545499464514 -0.008972388600047553
429 0.004326037022915169 -0.009015841817399374
430 0.004236191476196607 -0.009058403930991332
431 0.004145927234658441 -0.009100070734061215
432 0.004055253219875614 -0.00914083810832948
433 0.0039641783936733505 -0.009180702024525868
434 0.003872711757851738 -0.00921965854251647
435 0.0037808623525357366 -0.00925770381202477
436 0.003688639255972219 -0.009294834072714838
437 0.003596051583266521 -0.00933104565472093
438 0.0035031084856488753 -0.009366334978943196
439 0.0034098191494661705 -0.009400698557444218
440 0.003316192795116423 -0.009434132993848343
441 0.0032222386763201627 -0.009466634983605657
442 0.003127966079218417 -0.009498201314315198
443 0.003033384321548766 -0.009528828866014026
444 0.002938502751683278 -0.00955851461150475
445 0.0028433307474105703 -0.0095872556167461
446 0.002747877715291112 -0.009615049041050518
447 0.002652153089621644 -0.009641892137397636
448 0.0025561663316078353 -0.009667782252675871
449 0.0024599269284100314 -0.009692716827952997
450 0.002363444392018536 -0.00971669339877698
451 0.0022667282585300784 -0.009739709595361723
452 0.0021697880871973468 -0.009761763142827042
453 0.002072633459294678 -0.009782851861467195
454 0.001975273977308141 -0.00980297366693236
455 0.0018777192640848052 -0.009822126570416654
456 0.0017799789616513473 -0.009840308678902232
457 0.00168206273051913 -0.009857518195296346
458 0.0015839802483744 -0.009873753418673152
459 0.0014857412094365296 -0.009889012744383642
460 0.0013873553235206684 -0.009903294664216493
461 0.0012888323148054044 -0.009916597766588769
462 0.0011901819210591968 -0.00992892073665531
463 0.0010914138926479242 -0.009940262356443873
464 0.0009925379915807669 -0.009950621504974893
465 0.0008935639905258319 -0.009959997158374874
466 0.0007945016717798809 -0.009968388389982555
467 0.0006953608264122506 -0.009975794370429418
468 0.0005961512532665351 -0.009982214367725667
469 0.0004968827579882145 -0.009987647747333404
470 0.0003975651520265429 -0.00999209397223095
471 0.00029820825169194507 -0.009995552602964121
472 0.00019882187718057754 -0.009998023297690119
473 9.94158516005077e-05 -0.00999950581221145
474 0.0 -0.01
475 -9.941585092861394e-05 -0.009999505812218128
476 -0.00019882187583876643 -0.0099980232977168
477 -0.00029820824970776515 -0.009995552603023318
478 -0.00039756514956658433 -0.009992093972328829
479 -0.0004968827549184933 -0.009987647747486122
480 -0.0005961512495419136 -0.009982214367948107
481 -0.0006953608220523767 -0.009975794370733322
482 -0.0007945016668005519 -0.009968388390379416
483 -0.0008935639849746539 -0.0099599971588729
484 -0.000992537985611022 -0.009950621505570354
485 -0.0010914138861815293 -0.009940262357153866
486 -0.0011901819139247323 -0.00992892073751052
487 -0.001288832306956567 -0.00991659776760886
488 -0.0013873553149496543 -0.009903294665417207
489 -0.0014857412001520614 -0.009889012745778554
490 -0.0015839802384562834 -0.00987375342026425
491 -0.0016820627200756677 -0.009857518197078393
492 -0.001779978950540774 -0.009840308680911984
493 -0.0018777192522201436 -0.00982212657268485
494 -0.001975273964702124 -0.00980297366947244
495 -0.0020726334459338245 -0.009782851864297878
496 -0.0021697880731950192 -0.009761763145939397
497 -0.002266728244023235 -0.009739709598737907
498 -0.0023634443770256678 -0.009716693402423777
499 -0.0024599269127759636 -0.009692716831920786
500 -0.0025561663154431914 -0.00966778225694981
501 -0.002652153072764473 -0.009641892142034465
502 -0.0027478776977506564 -0.009615049046063391
503 -0.0028433307293865423 -0.009587255622091558
504 -0.0029385027331610223 -0.009558514617198909
505 -0.0030333843025136713 -0.00952882887207361
506 -0.0031279660594651843 -0.009498201320820372
507 -0.00322223865581953 -0.00946663499058363
508 -0.0033161927739630104 -0.009434133001283982
509 -0.0034098191277243377 -0.009400698565330412
510 -0.0035031084635072426 -0.009366334987224402
511 -0.003596051560522064 -0.009331045663486318
512 -0.0036886392325135536 -0.00929483408202437
513 -0.003780862328425703 -0.009257703821871348
514 -0.0038727117331242606 -0.00921965855290323
515 -0.0039641783684605525 -0.00918070203541262
516 -0.004055253194060065 -0.009140838119782323
517 -0.0041459272085041035 -0.009100070745976943
518 -0.004236191449605275 -0.009058403943426852
519 -0.004326036995732307 -0.009015841830442425
520 -0.004415454967090712 -0.008972388613607525
521 -0.00450443652573839 -0.00892804858777067
522 -0.0045929728768558005 -0.00888282613544062
523 -0.004681055270008575 -0.008836725726145682
524 -0.00476867499905744 -0.008789751916485728
525 -0.004855823403681644 -0.008741909349350268
526 -0.004942491870500054 -0.008693202753303346
527 -0.005028671833508806 -0.00864363694233366
528 -0.005114354774852372 -0.00859321681542743
529 -0.005199532225932438 -0.008541947355930618
530 -0.0052841957679982034 -0.008489833631200901
531 -0.0053683370331132595 -0.008436880792028813
532 -0.005451947704987661 -0.008383094072123953
533 -0.005535019519600784 -0.008328478787728183
534 -0.00561754426628638 -0.008273040336920463
535 -0.005699513788760444 -0.008216784198926583
536 -0.0057809199852118945 -0.008159715934061536
537 -0.005861754809491129 -0.0081018411829292
538 -0.00594201027242338 -0.008043165665483649
539 -0.006021678441653356 -0.007983695181138067
540 -0.006100751442777973 -0.007923435607957099
541 -0.006179221460473216 -0.00786239290180968
542 -0.006257080739070092 -0.007800573095917893
543 -0.006334321583257408 -0.007737982300307965
544 -0.006410936358595762 -0.007674626701412578
545 -0.006486917492562606 -0.007610512561233001
546 -0.0065622574753903765 -0.00754564621663931
547 -0.006636948860707519 -0.007480034078822981
548 -0.006710984266354299 -0.007413682632588546
549 -0.006784356374707924 -0.0073465984360763835
550 -0.006857057933616361 -0.007278788119943382
551 -0.006929081757654451 -0.007210258386198119
552 -0.007000420728334288 -0.007141016007985673
553 -0.007071067794476433 -0.007071067829254517
554 -0.007141015974046561 -0.0070004207629550275
555 -0.007210258352944693 -0.006929081792257275
556 -0.007278788087443362 -0.006857057968115232
557 -0.007346598404291446 -0.006784356409126985
558 -0.007413682601479657 -0.006710984300720559
559 -0.0074800340484410775 -0.006636948894948806
560 -0.007545646186981354 -0.006562257509492733
561 -0.007610512532193564 -0.006486917526631945
562 -0.007674626672932054 -0.006410936392690219
563 -0.007737982272395916 -0.006334321617354659
564 -0.007800573068493109 -0.006257080773260005
565 -0.00786239287504785 -0.006179221494524759
566 -0.007923435581947219 -0.0061007514765586655
567 -0.00798369515590426 -0.006021678475108983
568 -0.008043165640904841 -0.005942010305693506
569 -0.008101841158952537 -0.005861754842630542
570 -0.008159715910862708 -0.005780920017956828
571 -0.008216784176349686 -0.005699513821308744
572 -0.008273040314964541 -0.005617544298621186
573 -0.008328478766482534 -0.005535019551568864
574 -0.00838309405145866 -0.005451947736763298
575 -0.008436880771964871 -0.005368337064645758
576 -0.008489833611813092 -0.005284195799147556
577 -0.008541947337182372 -0.0051995322567326184
578 -0.008593216797339034 -0.005114354805244771
579 -0.008643636924981274 -0.005028671863335316
580 -0.008693202736598196 -0.004942491899882246
581 -0.008741909333250482 -0.00485582343266599
582 -0.008789751900964995 -0.004768675027665675
583 -0.00883672571107101 -0.004681055298465994
584 -0.008882826120816293 -0.004592972905139303
585 -0.008928048573658141 -0.004504436553710223
586 -0.008972388600047553 -0.00441545499464514
587 -0.009015841817399374 -0.004326037022915169
588 -0.009058403930991332 -0.004236191476196607
589 -0.009100070734061215 -0.004145927234658441
590 -0.00914083810832948 -0.004055253219875614
591 -0.009180702024525868 -0.0039641783936733505
592 -0.00921965854251647 -0.003872711757851738
593 -0.00925770381202477 -0.0037808623525357366
594 -0.009294834072714838 -0.003688639255972219
595 -0.00933104565472093 -0.003596051583266521
596 -0.009366334978943196 -0.0035031084856488753
597 -0.009400698557444218 -0.0034098191494661705
598 -0.009434132993848343 -0.003316192795116423
599 -0.009466634983605657 -0.0032222386763201627
600 -0.009498201314315198 -0.003127966079218417
601 -0.009528828866014026 -0.003033384321548766
602 -0.00955851461150475 -0.002938502751683278
603 -0.0095872556167461 -0.0028433307474105703
604 -0.009615049041050518 -0.002747877715291112
605 -0.009641892137397636 -0.002652153089621644
606 -0.009667782252675871 -0.0025561663316078353
607 -0.009692716827952997 -0.0024599269284100314
608 -0.00971669339877698 -0.002363444392018536
609 -0.009739709595361723 -0.0022667282585300784
610 -0.009761763142827042 -0.0021697880871973468
611 -0.009782851861467195 -0.002072633459294678
612 -0.00980297366693236 -0.001975273977308141
613 -0.009822126570416654 -0.0018777192640848052
614 -0.009840308678902232 -0.0017799789616513473
615 -0.009857518195296346 -0.00168206273051913
616 -0.009873753418673152 -0.0015839802483744
617 -0.009889012744383642 -0.0014857412094365296
618 -0.009903294664216493 -0.0013873553235206684
619 -0.009916597766588769 -0.0012888323148054044
620 -0.00992892073665531 -0.0011901819210591968
621 -0.009940262356443873 -0.0010914138926479242
622 -0.009950621504974893 -0.0009925379915807669
623 -0.009959997158374874 -0.0008935639905258319
624 -0.009968388389982555 -0.0007945016717798809
625 -0.009975794370429418 -0.0006953608264122506
626 -0.009982214367725667 -0.0005961512532665351
627 -0.009987647747333404 -0.0004968827579882145
628 -0.00999209397223095 -0.0003975651520265429
629 -0.009995552602964121 -0.00029820825169194507
630 -0.009998023297690119 -0.00019882187718057754
631 -0.00999950581221145 -9.94158516005077e-05
632 -0.01 0.0

Lines

1 1 2
2 2 3
3 3 4
4 4 5
5 5 6
6 6 7
7 7 8
8 8 9
9 9 10
10 10 11
11 11 12
12 12 13
13 13 14
14 14 15
15 15 16
16 16 17
17 17 18
18 18 19
19 19 20
20 20 21
21 21 22
22 22 23
23 23 24
24 24 25
25 25 26
26 26 27
27 27 28
28 28 29
29 29 30
30 30 31
31 31 32
32 32 33
33 33 34
34 34 35
35 35 36
36 36 37
37 37 38
38 38 39
39 39 40
40 40 41
41 41 42
42 42 43
43 43 44
44 44 45
45 45 46
46 46 47
47 47 48
48 48 49
49 49 50
50 50 51
51 51 52
52 52 53
53 53 54
54 54 55
55 55 56
56 56 57
57 57 58
58 58 59
59 59 60
60 60 61
61 61 62
62 62 63
63 63 64
64 64 65
65 65 66
66 66 67
67 67 68
68 68 69
69 69 70
70 70 71
71 71 72
72 72 73
